CodeClair;ZoneNew;Systeme;Zone
G1BIA;23;10;1
G1BIN;23;10;1
G1BIP;23;10;1
G1BIV;23;10;1
G1BJ1;23;10;1
G1BJ2;23;10;1
G1CHI;23;10;1
G1DOG;23;10;1
G1LMP;23;10;1
G1LMV;23;10;1
G1MAR;23;10;1
G1MDN;23;10;1
G1SAS;23;10;1
G1SIK;23;10;1
G1TAB;23;10;1
G2BBK;24;10;2
G2JAL;24;10;2
G2JRE;24;10;2
G2JRP;24;10;2
G2JUR;24;10;2
G2KAT;24;10;2
G2KRU;24;10;2
G2KTC;24;10;2
G2KUN;24;10;2
G2MAN;24;10;2
G2MUT;24;10;2
G2SEL;24;10;2
G2SLC;24;10;2
G2SLP;24;10;2
G2SU1;24;10;2
G2SU2;24;10;2
G2SUP;24;10;2
G2TDB;24;10;2
G2TEN;24;10;2
G2TKL;24;10;2
G2TSI;24;10;2
G3BAN;25;10;3
G3BBL;25;10;3
G3BBT;25;10;3
G3BGA;25;10;3
G3BGO;25;10;3
G3BKD;25;10;3
G3BTD;25;10;3
G3CAR;25;10;3
G3DEE;25;10;3
G3DEV;25;10;3
G3ELJ;25;10;3
G3ELP;25;10;3
G3ELV;25;10;3
G3PAP;25;10;3
G3SAM;25;10;3
G3SHM;25;10;3
G3SHV;25;10;3
G3SNK;25;10;3
G3SOF;25;10;3
G3TBK;25;10;3
G3TUD;25;10;3
G3WAC;25;10;3
G3WAL;25;10;3
BIJ01;52;15;1
BIJ02;52;15;1
BIJ03;52;15;1
BIJ04;52;15;1
BIJ05;52;15;1
BIJ06;52;15;1
BIJ07;52;15;1
BIJ08;52;15;1
BIJ09;52;15;1
BIJ10;52;15;1
BIJ11;52;15;1
BIJ12;52;15;1
BIJ13;52;15;1
BIJ14;52;15;1
BIJ15;52;15;1
BIJ16;52;15;1
BIJ17;52;15;1
BIJ18;52;15;1
BIJ19;52;15;1
BIJ20;52;15;1
BIJ21;52;15;1
BIJ22;52;15;1
BIJ23;52;15;1
BIJ24;52;15;1
BIJ25;52;15;1
BIJ26;52;15;1
BIJ27;52;15;1
BIJ28;52;15;1
BIJ29;52;15;1
BIJ30;52;15;1
BIJ31;52;15;1
BIJ32;52;15;1
BIJ33;52;15;1
BIJ34;52;15;1
BIJ35;52;15;1
BIJ36;52;15;1
DAN35;42;13;1
DAN36;42;13;1
DAN37;42;13;1
DAN40;42;13;1
DAN41;42;13;1
DAN43;42;13;1
DAN44;42;13;1
DAN45;42;13;1
DAN46;42;13;1
EB101;2;3;1
EB102;2;3;1
EB103;2;3;1
EB104;2;3;1
EB111;2;3;1
EB112;2;3;1
EB113;2;3;1
EB114;2;3;1
EB115;2;3;1
EB116;2;3;1
EB117;2;3;1
EB118;2;3;1
EB201;3;3;2
EB202;3;3;2
EB203;3;3;2
EB204;3;3;2
EB205;3;3;2
EB206;3;3;2
EB207;3;3;2
EB208;3;3;2
EB210;3;3;2
EB211;3;3;2
EB212;3;3;2
EB213;3;3;2
EB214;3;3;2
EB215;3;3;2
EB216;3;3;2
EB217;3;3;2
EB251;3;3;2
EB252;3;3;2
EB301;4;3;3
EB302;4;3;3
EB303;4;3;3
EB304;4;3;3
EB305;4;3;3
EB311;4;3;3
EB312;4;3;3
EB313;4;3;3
EB314;4;3;3
EB315;4;3;3
EB351;4;3;3
EB352;4;3;3
EB354;4;3;3
EB355;4;3;3
EB356;4;3;3
EB371;4;3;3
EB372;4;3;3
EB373;4;3;3
EB374;4;3;3
EB375;4;3;3
EB391;4;3;3
EB392;4;3;3
EB393;4;3;3
EB394;4;3;3
EB395;4;3;3
EB396;4;3;3
EB397;4;3;3
EB401;5;3;4
EB402;5;3;4
EB403;5;3;4
EB404;5;3;4
EB405;5;3;4
EB406;5;3;4
EB407;5;3;4
EB408;5;3;4
EB409;5;3;4
EB410;5;3;4
EB411;5;3;4
EB412;5;3;4
EB501;6;3;5
EB502;6;3;5
EB503;6;3;5
EB504;6;3;5
EB505;6;3;5
EB601;7;3;6
EB602;7;3;6
EB603;7;3;6
EB604;7;3;6
EB605;7;3;6
EB606;7;3;6
F1028;43;14;1
F1CN1;43;14;1
F1CN2;43;14;1
F1CN3;43;14;1
F1CN4;43;14;1
F1CNB;43;14;1
F1CNM;43;14;1
F1EMB;43;14;1
F1MER;43;14;1
F2020;44;14;2
F2024;44;14;2
F2BF1;44;14;2
F2BF2;44;14;2
F2BF3;44;14;2
F2BF4;44;14;2
F2BFB;44;14;2
F2BFM;44;14;2
F2IFB;44;14;2
F2IFM;44;14;2
F3011;45;14;3
F3012;45;14;3
F3016;45;14;3
F3KT1;45;14;3
F3KT2;45;14;3
F3KT3;45;14;3
F3KT4;45;14;3
F3KTB;45;14;3
F3KTM;45;14;3
F3MRB;45;14;3
F3MRM;45;14;3
F3SAB;45;14;3
F3SAM;45;14;3
F4001;46;14;4
F4002;46;14;4
F4004;46;14;4
F4007;46;14;4
F4008;46;14;4
F4TA1;46;14;4
F4TA2;46;14;4
F4TA3;46;14;4
F4TA4;46;14;4
F4TAB;46;14;4
F4TAM;46;14;4
RB001;53;16;1
RB002;53;16;1
RB003;53;16;1
RB004;53;16;1
RB005;53;16;1
RB006;53;16;1
RB007;53;16;1
RB008;53;16;1
RB009;53;16;1
RB010;53;16;1
RB011;53;16;1
RB012;53;16;1
RB013;53;16;1
RB014;53;16;1
RB015;53;16;1
RB016;53;16;1
RB017;53;16;1
RB018;53;16;1
RB019;53;16;1
RB020;53;16;1
RB021;53;16;1
RB101;53;16;1
RB110;53;16;1
RB210;53;16;1
S1BK2;26;8;1
S1BK3;26;8;1
S1BNB;26;8;1
S1BNM;26;8;1
S1CAB;26;8;1
S1CAM;26;8;1
S1MIS;26;8;1
S1NGF;26;8;1
S2BDA;27;8;2
S2BDE;27;8;2
S2BDI;27;8;2
S2DTO;27;8;2
S2KK1;27;8;2
S2KK2;27;8;2
S2KKF;27;8;2
S2PD3;27;8;2
S2SKB;27;8;2
S2SKM;27;8;2
S2TBB;27;8;2
S2TBM;27;8;2
S3B01;28;8;3
S3B02;28;8;3
S3B03;28;8;3
S3B04;28;8;3
S3B05;28;8;3
S3B06;28;8;3
S3B07;28;8;3
S3B08;28;8;3
S3B09;28;8;3
S3B10;28;8;3
S3B11;28;8;3
S3B12;28;8;3
S3B13;28;8;3
S3B14;28;8;3
S3BAP;28;8;3
S3BM2;28;8;3
S3BM3;28;8;3
S3BS1;28;8;3
S3BS2;28;8;3
S3BS3;28;8;3
S3BS4;28;8;3
S3BS5;28;8;3
S3NDB;28;8;3
S3NDM;28;8;3
S4BAB;29;8;4
S4BAM;29;8;4
S4BD2;29;8;4
S4BD3;29;8;4
S4DMB;29;8;4
S4DMM;29;8;4
S4GUI;29;8;4
S4GUL;29;8;4
S4JV1;29;8;4
S4NDO;29;8;4
S4NRB;29;8;4
S4NRM;29;8;4
S5BI2;30;8;5
S5BI3;30;8;5
S5BN2;30;8;5
S5BN3;30;8;5
S5BN4;30;8;5
S5DHB;30;8;5
S5DHM;30;8;5
S5DJB;30;8;5
S5DJM;30;8;5
S5FFB;30;8;5
S5FFM;30;8;5
S6AMB;31;8;6
S6AMM;31;8;6
S6BR2;31;8;6
S6BR3;31;8;6
S6DN1;31;8;6
S6DN2;31;8;6
S6DN3;31;8;6
S6DN4;31;8;6
S6DN5;31;8;6
S6DN6;31;8;6
S6DN7;31;8;6
S6DN8;31;8;6
S6DN9;31;8;6
S6LIK;31;8;6
S6MOU;31;8;6
S6NSB;31;8;6
S6NSM;31;8;6
S6VGA;31;8;6
S7BAO;32;8;7
S7BB2;32;8;7
S7BB3;32;8;7
S7BBA;32;8;7
S7BG2;32;8;7
S7BG3;32;8;7
S7BS2;32;8;7
S7BS3;32;8;7
S7FA1;32;8;7
S7FA2;32;8;7
S7FAB;32;8;7
S7FAM;32;8;7
S7FDM;32;8;7
S7FDR;32;8;7
S7FEL;32;8;7
S7GUB;32;8;7
S7JV2;32;8;7
S7JV3;32;8;7
S7ND1;32;8;7
S7ND2;32;8;7
S7ND3;32;8;7
S7ND4;32;8;7
S7ND5;32;8;7
S7ND6;32;8;7
S7ND7;32;8;7
S7NDI;32;8;7
S7SOB;32;8;7
S7SOM;32;8;7
S8APE;33;8;8
S8API;33;8;8
S8APP;33;8;8
S8BAD;33;8;8
S8BD1;33;8;8
S8BD2;33;8;8
S8BD3;33;8;8
S8BD4;33;8;8
S8BD5;33;8;8
S8BEB;33;8;8
S8BRB;33;8;8
S8BRM;33;8;8
S8BST;33;8;8
S8FND;33;8;8
S8GAB;33;8;8
S8KKE;33;8;8
S8KLB;33;8;8
S8KLK;33;8;8
S8KLM;33;8;8
S8KM1;33;8;8
S8KM2;33;8;8
S8KM3;33;8;8
S8KV1;33;8;8
S8KV2;33;8;8
S8KV3;33;8;8
S8KV4;33;8;8
S8KV5;33;8;8
S8LYB;33;8;8
S8LYM;33;8;8
S8SAB;33;8;8
S8SAM;33;8;8
S8SIB;33;8;8
AMP01;51;17;1
AMP02;51;17;1
AMP03;51;17;1
AMP04;51;17;1
AMP05;51;17;1
AMP06;51;17;1
AMP07;51;17;1
AMP08;51;17;1
AMP09;51;17;1
AMP10;51;17;1
AMP11;51;17;1
AMP12;51;17;1
SAN01;54;17;2
SAN02;54;17;2
SAN03;54;17;2
SAN04;54;17;2
SAN05;54;17;2
SAN06;54;17;2
DBS01;55;17;3
DBS02;55;17;3
DBS03;55;17;3
DBS04;55;17;3
MBA01;14;5;1
MBA02;14;5;1
MBA03;14;5;1
MBA04;14;5;1
MBA05;14;5;1
MBA06;14;5;1
MBA07;14;5;1
MBA08;14;5;1
MBA09;14;5;1
MBA10;14;5;1
MBA11;14;5;1
MBA12;14;5;1
MCE01;15;5;2
MCE02;15;5;2
MCE03;15;5;2
MCE04;15;5;2
MCE05;15;5;2
MCE06;15;5;2
MCE07;15;5;2
MCE08;15;5;2
MCE09;15;5;2
MCE10;15;5;2
MCE11;15;5;2
MCE12;15;5;2
LBA01;18;6;1
LBA02;18;6;1
LBA03;18;6;1
LBA04;18;6;1
LBA05;18;6;1
LBA06;18;6;1
LBA07;18;6;1
LBA08;18;6;1
LBA09;18;6;1
LBA10;18;6;1
LBA11;18;6;1
LBA12;18;6;1
LSC01;49;6;6
LSC02;49;6;6
LSC03;49;6;6
LSC04;49;6;6
LSC05;49;6;6
LSC06;49;6;6
LSC07;49;6;6
LSC08;49;6;6
LSC09;49;6;6
LSC10;49;6;6
LSC11;49;6;6
LSC12;49;6;6
BA201;57;18;2
BA202;57;18;2
BA203;57;18;2
BA204;57;18;2
BA205;57;18;2
BA206;57;18;2
BA107;56;18;1
BA208;57;18;2
BA209;57;18;2
BA110;56;18;1
BA111;56;18;1
BA212;57;18;2
BA213;57;18;2
BA114;56;18;1
BA115;56;18;1
BA116;56;18;1
BA217;57;18;2
BA218;57;18;2
BA119;56;18;1
BA120;56;18;1
BA121;56;18;1
BA222;57;18;2
BA223;57;18;2
BA124;56;18;1
BA225;57;18;2
BA226;57;18;2
BA227;57;18;2
BA128;56;18;1
BA129;56;18;1
BA130;56;18;1
BA131;56;18;1
BA132;56;18;1
BA133;56;18;1
BA134;56;18;1
ABU01;59;19;2
ABU02;60;19;3
ANC01;59;19;2
ANC02;58;19;1
ANC03;60;19;3
ACO01;58;19;1
FOR01;59;19;2
FOR02;59;19;2
FOR03;60;19;3
BAR01;58;19;1
BAR02;58;19;1
BAR03;58;19;1
